imageable_id,id,?column?,?column?,?column?
7206,1,-1,-1,-1
7206,2,-1,-1,-1
7206,3,-1,-1,-1
7206,4,-1,-1,-1
7206,5,-1,-1,-1
7206,6,-1,-1,-1
7206,7,-1,-1,-1
7206,8,-1,-1,-1
7206,9,-1,-1,-1
7206,10,-1,-1,-1
7206,11,-1,-1,-1
7206,12,-1,-1,-1
7206,13,-1,-1,-1
7206,14,-1,-1,-1
7206,15,-1,-1,-1
7206,16,-1,-1,-1
7208,1,-1,-1,-1
7208,2,-1,-1,-1
7208,3,-1,-1,-1
7208,4,-1,-1,-1
7208,5,-1,-1,-1
7208,6,-1,-1,-1
7208,7,-1,-1,-1
7208,8,-1,-1,-1
7208,9,-1,-1,-1
7208,10,-1,-1,-1
7208,11,-1,-1,-1
7208,12,-1,-1,-1
7208,13,-1,-1,-1
7208,14,-1,-1,-1
7208,15,-1,-1,-1
7208,16,-1,-1,-1
7209,1,-1,-1,-1
7209,2,-1,-1,-1
7209,3,-1,-1,-1
7209,4,-1,-1,-1
7209,5,-1,-1,-1
7209,6,-1,-1,-1
7209,7,-1,-1,-1
7209,8,-1,-1,-1
7209,9,-1,-1,-1
7209,10,-1,-1,-1
7209,11,-1,-1,-1
7209,12,-1,-1,-1
7209,13,-1,-1,-1
7209,14,-1,-1,-1
7209,15,-1,-1,-1
7209,16,-1,-1,-1
7223,1,-1,-1,-1
7223,2,-1,-1,-1
7223,3,-1,-1,-1
7223,4,-1,-1,-1
7223,5,-1,-1,-1
7223,6,-1,-1,-1
7223,7,-1,-1,-1
7223,8,-1,-1,-1
7223,9,-1,-1,-1
7223,10,-1,-1,-1
7223,11,-1,-1,-1
7223,12,-1,-1,-1
7223,13,-1,-1,-1
7223,14,-1,-1,-1
7223,15,-1,-1,-1
7223,16,-1,-1,-1
7236,1,-1,-1,-1
7236,2,-1,-1,-1
7236,3,-1,-1,-1
7236,4,-1,-1,-1
7236,5,-1,-1,-1
7236,6,-1,-1,-1
7236,7,-1,-1,-1
7236,8,-1,-1,-1
7236,9,-1,-1,-1
7236,10,-1,-1,-1
7236,11,-1,-1,-1
7236,12,-1,-1,-1
7236,13,-1,-1,-1
7236,14,-1,-1,-1
7236,15,-1,-1,-1
7236,16,-1,-1,-1
7237,1,-1,-1,-1
7237,2,-1,-1,-1
7237,3,-1,-1,-1
7237,4,-1,-1,-1
7237,5,-1,-1,-1
7237,6,-1,-1,-1
7237,7,-1,-1,-1
7237,8,-1,-1,-1
7237,9,-1,-1,-1
7237,10,-1,-1,-1
7237,11,-1,-1,-1
7237,12,-1,-1,-1
7237,13,-1,-1,-1
7237,14,-1,-1,-1
7237,15,-1,-1,-1
7237,16,-1,-1,-1
7242,1,-1,-1,-1
7242,2,-1,-1,-1
7242,3,-1,-1,-1
7242,4,-1,-1,-1
7242,5,-1,-1,-1
7242,6,-1,-1,-1
7242,7,-1,-1,-1
7242,8,-1,-1,-1
7242,9,-1,-1,-1
7242,10,-1,-1,-1
7242,11,-1,-1,-1
7242,12,-1,-1,-1
7242,13,-1,-1,-1
7242,14,-1,-1,-1
7242,15,-1,-1,-1
7242,16,-1,-1,-1
7249,1,-1,-1,-1
7249,2,-1,-1,-1
7249,3,-1,-1,-1
7249,4,-1,-1,-1
7249,5,-1,-1,-1
7249,6,-1,-1,-1
7249,7,-1,-1,-1
7249,8,-1,-1,-1
7249,9,-1,-1,-1
7249,10,-1,-1,-1
7249,11,-1,-1,-1
7249,12,-1,-1,-1
7249,13,-1,-1,-1
7249,14,-1,-1,-1
7249,15,-1,-1,-1
7249,16,-1,-1,-1
7250,1,-1,-1,-1
7250,2,-1,-1,-1
7250,3,-1,-1,-1
7250,4,-1,-1,-1
7250,5,-1,-1,-1
7250,6,-1,-1,-1
7250,7,-1,-1,-1
7250,8,-1,-1,-1
7250,9,-1,-1,-1
7250,10,-1,-1,-1
7250,11,-1,-1,-1
7250,12,-1,-1,-1
7250,13,-1,-1,-1
7250,14,-1,-1,-1
7250,15,-1,-1,-1
7250,16,-1,-1,-1
7251,1,-1,-1,-1
7251,2,-1,-1,-1
7251,3,-1,-1,-1
7251,4,-1,-1,-1
7251,5,-1,-1,-1
7251,6,-1,-1,-1
7251,7,-1,-1,-1
7251,8,-1,-1,-1
7251,9,-1,-1,-1
7251,10,-1,-1,-1
7251,11,-1,-1,-1
7251,12,-1,-1,-1
7251,13,-1,-1,-1
7251,14,-1,-1,-1
7251,15,-1,-1,-1
7251,16,-1,-1,-1
7252,1,-1,-1,-1
7252,2,-1,-1,-1
7252,3,-1,-1,-1
7252,4,-1,-1,-1
7252,5,-1,-1,-1
7252,6,-1,-1,-1
7252,7,-1,-1,-1
7252,8,-1,-1,-1
7252,9,-1,-1,-1
7252,10,-1,-1,-1
7252,11,-1,-1,-1
7252,12,-1,-1,-1
7252,13,-1,-1,-1
7252,14,-1,-1,-1
7252,15,-1,-1,-1
7252,16,-1,-1,-1
7254,1,-1,-1,-1
7254,2,-1,-1,-1
7254,3,-1,-1,-1
7254,4,-1,-1,-1
7254,5,-1,-1,-1
7254,6,-1,-1,-1
7254,7,-1,-1,-1
7254,8,-1,-1,-1
7254,9,-1,-1,-1
7254,10,-1,-1,-1
7254,11,-1,-1,-1
7254,12,-1,-1,-1
7254,13,-1,-1,-1
7254,14,-1,-1,-1
7254,15,-1,-1,-1
7254,16,-1,-1,-1
7255,1,-1,-1,-1
7255,2,-1,-1,-1
7255,3,-1,-1,-1
7255,4,-1,-1,-1
7255,5,-1,-1,-1
7255,6,-1,-1,-1
7255,7,-1,-1,-1
7255,8,-1,-1,-1
7255,9,-1,-1,-1
7255,10,-1,-1,-1
7255,11,-1,-1,-1
7255,12,-1,-1,-1
7255,13,-1,-1,-1
7255,14,-1,-1,-1
7255,15,-1,-1,-1
7255,16,-1,-1,-1
7256,1,-1,-1,-1
7256,2,-1,-1,-1
7256,3,-1,-1,-1
7256,4,-1,-1,-1
7256,5,-1,-1,-1
7256,6,-1,-1,-1
7256,7,-1,-1,-1
7256,8,-1,-1,-1
7256,9,-1,-1,-1
7256,10,-1,-1,-1
7256,11,-1,-1,-1
7256,12,-1,-1,-1
7256,13,-1,-1,-1
7256,14,-1,-1,-1
7256,15,-1,-1,-1
7256,16,-1,-1,-1
7257,1,-1,-1,-1
7257,2,-1,-1,-1
7257,3,-1,-1,-1
7257,4,-1,-1,-1
7257,5,-1,-1,-1
7257,6,-1,-1,-1
7257,7,-1,-1,-1
7257,8,-1,-1,-1
7257,9,-1,-1,-1
7257,10,-1,-1,-1
7257,11,-1,-1,-1
7257,12,-1,-1,-1
7257,13,-1,-1,-1
7257,14,-1,-1,-1
7257,15,-1,-1,-1
7257,16,-1,-1,-1
7259,1,-1,-1,-1
7259,2,-1,-1,-1
7259,3,-1,-1,-1
7259,4,-1,-1,-1
7259,5,-1,-1,-1
7259,6,-1,-1,-1
7259,7,-1,-1,-1
7259,8,-1,-1,-1
7259,9,-1,-1,-1
7259,10,-1,-1,-1
7259,11,-1,-1,-1
7259,12,-1,-1,-1
7259,13,-1,-1,-1
7259,14,-1,-1,-1
7259,15,-1,-1,-1
7259,16,-1,-1,-1
7262,1,-1,-1,-1
7262,2,-1,-1,-1
7262,3,-1,-1,-1
7262,4,-1,-1,-1
7262,5,-1,-1,-1
7262,6,-1,-1,-1
7262,7,-1,-1,-1
7262,8,-1,-1,-1
7262,9,-1,-1,-1
7262,10,-1,-1,-1
7262,11,-1,-1,-1
7262,12,-1,-1,-1
7262,13,-1,-1,-1
7262,14,-1,-1,-1
7262,15,-1,-1,-1
7262,16,-1,-1,-1
7265,1,-1,-1,-1
7265,2,-1,-1,-1
7265,3,-1,-1,-1
7265,4,-1,-1,-1
7265,5,-1,-1,-1
7265,6,-1,-1,-1
7265,7,-1,-1,-1
7265,8,-1,-1,-1
7265,9,-1,-1,-1
7265,10,-1,-1,-1
7265,11,-1,-1,-1
7265,12,-1,-1,-1
7265,13,-1,-1,-1
7265,14,-1,-1,-1
7265,15,-1,-1,-1
7265,16,-1,-1,-1
7266,1,-1,-1,-1
7266,2,-1,-1,-1
7266,3,-1,-1,-1
7266,4,-1,-1,-1
7266,5,-1,-1,-1
7266,6,-1,-1,-1
7266,7,-1,-1,-1
7266,8,-1,-1,-1
7266,9,-1,-1,-1
7266,10,-1,-1,-1
7266,11,-1,-1,-1
7266,12,-1,-1,-1
7266,13,-1,-1,-1
7266,14,-1,-1,-1
7266,15,-1,-1,-1
7266,16,-1,-1,-1
7268,1,-1,-1,-1
7268,2,-1,-1,-1
7268,3,-1,-1,-1
7268,4,-1,-1,-1
7268,5,-1,-1,-1
7268,6,-1,-1,-1
7268,7,-1,-1,-1
7268,8,-1,-1,-1
7268,9,-1,-1,-1
7268,10,-1,-1,-1
7268,11,-1,-1,-1
7268,12,-1,-1,-1
7268,13,-1,-1,-1
7268,14,-1,-1,-1
7268,15,-1,-1,-1
7268,16,-1,-1,-1
7269,1,-1,-1,-1
7269,2,-1,-1,-1
7269,3,-1,-1,-1
7269,4,-1,-1,-1
7269,5,-1,-1,-1
7269,6,-1,-1,-1
7269,7,-1,-1,-1
7269,8,-1,-1,-1
7269,9,-1,-1,-1
7269,10,-1,-1,-1
7269,11,-1,-1,-1
7269,12,-1,-1,-1
7269,13,-1,-1,-1
7269,14,-1,-1,-1
7269,15,-1,-1,-1
7269,16,-1,-1,-1
7275,1,-1,-1,-1
7275,2,-1,-1,-1
7275,3,-1,-1,-1
7275,4,-1,-1,-1
7275,5,-1,-1,-1
7275,6,-1,-1,-1
7275,7,-1,-1,-1
7275,8,-1,-1,-1
7275,9,-1,-1,-1
7275,10,-1,-1,-1
7275,11,-1,-1,-1
7275,12,-1,-1,-1
7275,13,-1,-1,-1
7275,14,-1,-1,-1
7275,15,-1,-1,-1
7275,16,-1,-1,-1
7276,1,-1,-1,-1
7276,2,-1,-1,-1
7276,3,-1,-1,-1
7276,4,-1,-1,-1
7276,5,-1,-1,-1
7276,6,-1,-1,-1
7276,7,-1,-1,-1
7276,8,-1,-1,-1
7276,9,-1,-1,-1
7276,10,-1,-1,-1
7276,11,-1,-1,-1
7276,12,-1,-1,-1
7276,13,-1,-1,-1
7276,14,-1,-1,-1
7276,15,-1,-1,-1
7276,16,-1,-1,-1
7277,1,-1,-1,-1
7277,2,-1,-1,-1
7277,3,-1,-1,-1
7277,4,-1,-1,-1
7277,5,-1,-1,-1
7277,6,-1,-1,-1
7277,7,-1,-1,-1
7277,8,-1,-1,-1
7277,9,-1,-1,-1
7277,10,-1,-1,-1
7277,11,-1,-1,-1
7277,12,-1,-1,-1
7277,13,-1,-1,-1
7277,14,-1,-1,-1
7277,15,-1,-1,-1
7277,16,-1,-1,-1
7278,1,-1,-1,-1
7278,2,-1,-1,-1
7278,3,-1,-1,-1
7278,4,-1,-1,-1
7278,5,-1,-1,-1
7278,6,-1,-1,-1
7278,7,-1,-1,-1
7278,8,-1,-1,-1
7278,9,-1,-1,-1
7278,10,-1,-1,-1
7278,11,-1,-1,-1
7278,12,-1,-1,-1
7278,13,-1,-1,-1
7278,14,-1,-1,-1
7278,15,-1,-1,-1
7278,16,-1,-1,-1
7280,1,-1,-1,-1
7280,2,-1,-1,-1
7280,3,-1,-1,-1
7280,4,-1,-1,-1
7280,5,-1,-1,-1
7280,6,-1,-1,-1
7280,7,-1,-1,-1
7280,8,-1,-1,-1
7280,9,-1,-1,-1
7280,10,-1,-1,-1
7280,11,-1,-1,-1
7280,12,-1,-1,-1
7280,13,-1,-1,-1
7280,14,-1,-1,-1
7280,15,-1,-1,-1
7280,16,-1,-1,-1
7509,1,-1,-1,-1
7509,2,-1,-1,-1
7509,3,-1,-1,-1
7509,4,-1,-1,-1
7509,5,-1,-1,-1
7509,6,-1,-1,-1
7509,7,-1,-1,-1
7509,8,-1,-1,-1
7509,9,-1,-1,-1
7509,10,-1,-1,-1
7509,11,-1,-1,-1
7509,12,-1,-1,-1
7509,13,-1,-1,-1
7509,14,-1,-1,-1
7509,15,-1,-1,-1
7509,16,-1,-1,-1
7510,1,-1,-1,-1
7510,2,-1,-1,-1
7510,3,-1,-1,-1
7510,4,-1,-1,-1
7510,5,-1,-1,-1
7510,6,-1,-1,-1
7510,7,-1,-1,-1
7510,8,-1,-1,-1
7510,9,-1,-1,-1
7510,10,-1,-1,-1
7510,11,-1,-1,-1
7510,12,-1,-1,-1
7510,13,-1,-1,-1
7510,14,-1,-1,-1
7510,15,-1,-1,-1
7510,16,-1,-1,-1
7511,1,-1,-1,-1
7511,2,-1,-1,-1
7511,3,-1,-1,-1
7511,4,-1,-1,-1
7511,5,-1,-1,-1
7511,6,-1,-1,-1
7511,7,-1,-1,-1
7511,8,-1,-1,-1
7511,9,-1,-1,-1
7511,10,-1,-1,-1
7511,11,-1,-1,-1
7511,12,-1,-1,-1
7511,13,-1,-1,-1
7511,14,-1,-1,-1
7511,15,-1,-1,-1
7511,16,-1,-1,-1
7512,1,-1,-1,-1
7512,2,-1,-1,-1
7512,3,-1,-1,-1
7512,4,-1,-1,-1
7512,5,-1,-1,-1
7512,6,-1,-1,-1
7512,7,-1,-1,-1
7512,8,-1,-1,-1
7512,9,-1,-1,-1
7512,10,-1,-1,-1
7512,11,-1,-1,-1
7512,12,-1,-1,-1
7512,13,-1,-1,-1
7512,14,-1,-1,-1
7512,15,-1,-1,-1
7512,16,-1,-1,-1
7513,1,-1,-1,-1
7513,2,-1,-1,-1
7513,3,-1,-1,-1
7513,4,-1,-1,-1
7513,5,-1,-1,-1
7513,6,-1,-1,-1
7513,7,-1,-1,-1
7513,8,-1,-1,-1
7513,9,-1,-1,-1
7513,10,-1,-1,-1
7513,11,-1,-1,-1
7513,12,-1,-1,-1
7513,13,-1,-1,-1
7513,14,-1,-1,-1
7513,15,-1,-1,-1
7513,16,-1,-1,-1
7515,1,-1,-1,-1
7515,2,-1,-1,-1
7515,3,-1,-1,-1
7515,4,-1,-1,-1
7515,5,-1,-1,-1
7515,6,-1,-1,-1
7515,7,-1,-1,-1
7515,8,-1,-1,-1
7515,9,-1,-1,-1
7515,10,-1,-1,-1
7515,11,-1,-1,-1
7515,12,-1,-1,-1
7515,13,-1,-1,-1
7515,14,-1,-1,-1
7515,15,-1,-1,-1
7515,16,-1,-1,-1
7516,1,-1,-1,-1
7516,2,-1,-1,-1
7516,3,-1,-1,-1
7516,4,-1,-1,-1
7516,5,-1,-1,-1
7516,6,-1,-1,-1
7516,7,-1,-1,-1
7516,8,-1,-1,-1
7516,9,-1,-1,-1
7516,10,-1,-1,-1
7516,11,-1,-1,-1
7516,12,-1,-1,-1
7516,13,-1,-1,-1
7516,14,-1,-1,-1
7516,15,-1,-1,-1
7516,16,-1,-1,-1
7520,1,-1,-1,-1
7520,2,-1,-1,-1
7520,3,-1,-1,-1
7520,4,-1,-1,-1
7520,5,-1,-1,-1
7520,6,-1,-1,-1
7520,7,-1,-1,-1
7520,8,-1,-1,-1
7520,9,-1,-1,-1
7520,10,-1,-1,-1
7520,11,-1,-1,-1
7520,12,-1,-1,-1
7520,13,-1,-1,-1
7520,14,-1,-1,-1
7520,15,-1,-1,-1
7520,16,-1,-1,-1
7521,1,-1,-1,-1
7521,2,-1,-1,-1
7521,3,-1,-1,-1
7521,4,-1,-1,-1
7521,5,-1,-1,-1
7521,6,-1,-1,-1
7521,7,-1,-1,-1
7521,8,-1,-1,-1
7521,9,-1,-1,-1
7521,10,-1,-1,-1
7521,11,-1,-1,-1
7521,12,-1,-1,-1
7521,13,-1,-1,-1
7521,14,-1,-1,-1
7521,15,-1,-1,-1
7521,16,-1,-1,-1
7522,1,-1,-1,-1
7522,2,-1,-1,-1
7522,3,-1,-1,-1
7522,4,-1,-1,-1
7522,5,-1,-1,-1
7522,6,-1,-1,-1
7522,7,-1,-1,-1
7522,8,-1,-1,-1
7522,9,-1,-1,-1
7522,10,-1,-1,-1
7522,11,-1,-1,-1
7522,12,-1,-1,-1
7522,13,-1,-1,-1
7522,14,-1,-1,-1
7522,15,-1,-1,-1
7522,16,-1,-1,-1
7523,1,-1,-1,-1
7523,2,-1,-1,-1
7523,3,-1,-1,-1
7523,4,-1,-1,-1
7523,5,-1,-1,-1
7523,6,-1,-1,-1
7523,7,-1,-1,-1
7523,8,-1,-1,-1
7523,9,-1,-1,-1
7523,10,-1,-1,-1
7523,11,-1,-1,-1
7523,12,-1,-1,-1
7523,13,-1,-1,-1
7523,14,-1,-1,-1
7523,15,-1,-1,-1
7523,16,-1,-1,-1
7527,1,-1,-1,-1
7527,2,-1,-1,-1
7527,3,-1,-1,-1
7527,4,-1,-1,-1
7527,5,-1,-1,-1
7527,6,-1,-1,-1
7527,7,-1,-1,-1
7527,8,-1,-1,-1
7527,9,-1,-1,-1
7527,10,-1,-1,-1
7527,11,-1,-1,-1
7527,12,-1,-1,-1
7527,13,-1,-1,-1
7527,14,-1,-1,-1
7527,15,-1,-1,-1
7527,16,-1,-1,-1
7528,1,-1,-1,-1
7528,2,-1,-1,-1
7528,3,-1,-1,-1
7528,4,-1,-1,-1
7528,5,-1,-1,-1
7528,6,-1,-1,-1
7528,7,-1,-1,-1
7528,8,-1,-1,-1
7528,9,-1,-1,-1
7528,10,-1,-1,-1
7528,11,-1,-1,-1
7528,12,-1,-1,-1
7528,13,-1,-1,-1
7528,14,-1,-1,-1
7528,15,-1,-1,-1
7528,16,-1,-1,-1
7530,1,-1,-1,-1
7530,2,-1,-1,-1
7530,3,-1,-1,-1
7530,4,-1,-1,-1
7530,5,-1,-1,-1
7530,6,-1,-1,-1
7530,7,-1,-1,-1
7530,8,-1,-1,-1
7530,9,-1,-1,-1
7530,10,-1,-1,-1
7530,11,-1,-1,-1
7530,12,-1,-1,-1
7530,13,-1,-1,-1
7530,14,-1,-1,-1
7530,15,-1,-1,-1
7530,16,-1,-1,-1
7531,1,-1,-1,-1
7531,2,-1,-1,-1
7531,3,-1,-1,-1
7531,4,-1,-1,-1
7531,5,-1,-1,-1
7531,6,-1,-1,-1
7531,7,-1,-1,-1
7531,8,-1,-1,-1
7531,9,-1,-1,-1
7531,10,-1,-1,-1
7531,11,-1,-1,-1
7531,12,-1,-1,-1
7531,13,-1,-1,-1
7531,14,-1,-1,-1
7531,15,-1,-1,-1
7531,16,-1,-1,-1
7532,1,-1,-1,-1
7532,2,-1,-1,-1
7532,3,-1,-1,-1
7532,4,-1,-1,-1
7532,5,-1,-1,-1
7532,6,-1,-1,-1
7532,7,-1,-1,-1
7532,8,-1,-1,-1
7532,9,-1,-1,-1
7532,10,-1,-1,-1
7532,11,-1,-1,-1
7532,12,-1,-1,-1
7532,13,-1,-1,-1
7532,14,-1,-1,-1
7532,15,-1,-1,-1
7532,16,-1,-1,-1
7536,1,-1,-1,-1
7536,2,-1,-1,-1
7536,3,-1,-1,-1
7536,4,-1,-1,-1
7536,5,-1,-1,-1
7536,6,-1,-1,-1
7536,7,-1,-1,-1
7536,8,-1,-1,-1
7536,9,-1,-1,-1
7536,10,-1,-1,-1
7536,11,-1,-1,-1
7536,12,-1,-1,-1
7536,13,-1,-1,-1
7536,14,-1,-1,-1
7536,15,-1,-1,-1
7536,16,-1,-1,-1
7538,1,-1,-1,-1
7538,2,-1,-1,-1
7538,3,-1,-1,-1
7538,4,-1,-1,-1
7538,5,-1,-1,-1
7538,6,-1,-1,-1
7538,7,-1,-1,-1
7538,8,-1,-1,-1
7538,9,-1,-1,-1
7538,10,-1,-1,-1
7538,11,-1,-1,-1
7538,12,-1,-1,-1
7538,13,-1,-1,-1
7538,14,-1,-1,-1
7538,15,-1,-1,-1
7538,16,-1,-1,-1
7826,1,-1,-1,-1
7826,2,-1,-1,-1
7826,3,-1,-1,-1
7826,4,-1,-1,-1
7826,5,-1,-1,-1
7826,6,-1,-1,-1
7826,7,-1,-1,-1
7826,8,-1,-1,-1
7826,9,-1,-1,-1
7826,10,-1,-1,-1
7826,11,-1,-1,-1
7826,12,-1,-1,-1
7826,13,-1,-1,-1
7826,14,-1,-1,-1
7826,15,-1,-1,-1
7826,16,-1,-1,-1
7827,1,-1,-1,-1
7827,2,-1,-1,-1
7827,3,-1,-1,-1
7827,4,-1,-1,-1
7827,5,-1,-1,-1
7827,6,-1,-1,-1
7827,7,-1,-1,-1
7827,8,-1,-1,-1
7827,9,-1,-1,-1
7827,10,-1,-1,-1
7827,11,-1,-1,-1
7827,12,-1,-1,-1
7827,13,-1,-1,-1
7827,14,-1,-1,-1
7827,15,-1,-1,-1
7827,16,-1,-1,-1
7829,1,-1,-1,-1
7829,2,-1,-1,-1
7829,3,-1,-1,-1
7829,4,-1,-1,-1
7829,5,-1,-1,-1
7829,6,-1,-1,-1
7829,7,-1,-1,-1
7829,8,-1,-1,-1
7829,9,-1,-1,-1
7829,10,-1,-1,-1
7829,11,-1,-1,-1
7829,12,-1,-1,-1
7829,13,-1,-1,-1
7829,14,-1,-1,-1
7829,15,-1,-1,-1
7829,16,-1,-1,-1
7832,1,-1,-1,-1
7832,2,-1,-1,-1
7832,3,-1,-1,-1
7832,4,-1,-1,-1
7832,5,-1,-1,-1
7832,6,-1,-1,-1
7832,7,-1,-1,-1
7832,8,-1,-1,-1
7832,9,-1,-1,-1
7832,10,-1,-1,-1
7832,11,-1,-1,-1
7832,12,-1,-1,-1
7832,13,-1,-1,-1
7832,14,-1,-1,-1
7832,15,-1,-1,-1
7832,16,-1,-1,-1
7836,1,-1,-1,-1
7836,2,-1,-1,-1
7836,3,-1,-1,-1
7836,4,-1,-1,-1
7836,5,-1,-1,-1
7836,6,-1,-1,-1
7836,7,-1,-1,-1
7836,8,-1,-1,-1
7836,9,-1,-1,-1
7836,10,-1,-1,-1
7836,11,-1,-1,-1
7836,12,-1,-1,-1
7836,13,-1,-1,-1
7836,14,-1,-1,-1
7836,15,-1,-1,-1
7836,16,-1,-1,-1
7861,1,-1,-1,-1
7861,2,-1,-1,-1
7861,3,-1,-1,-1
7861,4,-1,-1,-1
7861,5,-1,-1,-1
7861,6,-1,-1,-1
7861,7,-1,-1,-1
7861,8,-1,-1,-1
7861,9,-1,-1,-1
7861,10,-1,-1,-1
7861,11,-1,-1,-1
7861,12,-1,-1,-1
7861,13,-1,-1,-1
7861,14,-1,-1,-1
7861,15,-1,-1,-1
7861,16,-1,-1,-1
7869,1,-1,-1,-1
7869,2,-1,-1,-1
7869,3,-1,-1,-1
7869,4,-1,-1,-1
7869,5,-1,-1,-1
7869,6,-1,-1,-1
7869,7,-1,-1,-1
7869,8,-1,-1,-1
7869,9,-1,-1,-1
7869,10,-1,-1,-1
7869,11,-1,-1,-1
7869,12,-1,-1,-1
7869,13,-1,-1,-1
7869,14,-1,-1,-1
7869,15,-1,-1,-1
7869,16,-1,-1,-1
8199,1,-1,-1,-1
8199,2,-1,-1,-1
8199,3,-1,-1,-1
8199,4,-1,-1,-1
8199,5,-1,-1,-1
8199,6,-1,-1,-1
8199,7,-1,-1,-1
8199,8,-1,-1,-1
8199,9,-1,-1,-1
8199,10,-1,-1,-1
8199,11,-1,-1,-1
8199,12,-1,-1,-1
8199,13,-1,-1,-1
8199,14,-1,-1,-1
8199,15,-1,-1,-1
8199,16,-1,-1,-1
8313,1,-1,-1,-1
8313,2,-1,-1,-1
8313,3,-1,-1,-1
8313,4,-1,-1,-1
8313,5,-1,-1,-1
8313,6,-1,-1,-1
8313,7,-1,-1,-1
8313,8,-1,-1,-1
8313,9,-1,-1,-1
8313,10,-1,-1,-1
8313,11,-1,-1,-1
8313,12,-1,-1,-1
8313,13,-1,-1,-1
8313,14,-1,-1,-1
8313,15,-1,-1,-1
8313,16,-1,-1,-1
8323,1,-1,-1,-1
8323,2,-1,-1,-1
8323,3,-1,-1,-1
8323,4,-1,-1,-1
8323,5,-1,-1,-1
8323,6,-1,-1,-1
8323,7,-1,-1,-1
8323,8,-1,-1,-1
8323,9,-1,-1,-1
8323,10,-1,-1,-1
8323,11,-1,-1,-1
8323,12,-1,-1,-1
8323,13,-1,-1,-1
8323,14,-1,-1,-1
8323,15,-1,-1,-1
8323,16,-1,-1,-1
8324,1,-1,-1,-1
8324,2,-1,-1,-1
8324,3,-1,-1,-1
8324,4,-1,-1,-1
8324,5,-1,-1,-1
8324,6,-1,-1,-1
8324,7,-1,-1,-1
8324,8,-1,-1,-1
8324,9,-1,-1,-1
8324,10,-1,-1,-1
8324,11,-1,-1,-1
8324,12,-1,-1,-1
8324,13,-1,-1,-1
8324,14,-1,-1,-1
8324,15,-1,-1,-1
8324,16,-1,-1,-1
8327,1,-1,-1,-1
8327,2,-1,-1,-1
8327,3,-1,-1,-1
8327,4,-1,-1,-1
8327,5,-1,-1,-1
8327,6,-1,-1,-1
8327,7,-1,-1,-1
8327,8,-1,-1,-1
8327,9,-1,-1,-1
8327,10,-1,-1,-1
8327,11,-1,-1,-1
8327,12,-1,-1,-1
8327,13,-1,-1,-1
8327,14,-1,-1,-1
8327,15,-1,-1,-1
8327,16,-1,-1,-1
9494,1,-1,-1,-1
9494,2,-1,-1,-1
9494,3,-1,-1,-1
9494,4,-1,-1,-1
9494,5,-1,-1,-1
9494,6,-1,-1,-1
9494,7,-1,-1,-1
9494,8,-1,-1,-1
9494,9,-1,-1,-1
9494,10,-1,-1,-1
9494,11,-1,-1,-1
9494,12,-1,-1,-1
9494,13,-1,-1,-1
9494,14,-1,-1,-1
9494,15,-1,-1,-1
9494,16,-1,-1,-1
9496,1,-1,-1,-1
9496,2,-1,-1,-1
9496,3,-1,-1,-1
9496,4,-1,-1,-1
9496,5,-1,-1,-1
9496,6,-1,-1,-1
9496,7,-1,-1,-1
9496,8,-1,-1,-1
9496,9,-1,-1,-1
9496,10,-1,-1,-1
9496,11,-1,-1,-1
9496,12,-1,-1,-1
9496,13,-1,-1,-1
9496,14,-1,-1,-1
9496,15,-1,-1,-1
9496,16,-1,-1,-1
9498,1,-1,-1,-1
9498,2,-1,-1,-1
9498,3,-1,-1,-1
9498,4,-1,-1,-1
9498,5,-1,-1,-1
9498,6,-1,-1,-1
9498,7,-1,-1,-1
9498,8,-1,-1,-1
9498,9,-1,-1,-1
9498,10,-1,-1,-1
9498,11,-1,-1,-1
9498,12,-1,-1,-1
9498,13,-1,-1,-1
9498,14,-1,-1,-1
9498,15,-1,-1,-1
9498,16,-1,-1,-1
9503,1,-1,-1,-1
9503,2,-1,-1,-1
9503,3,-1,-1,-1
9503,4,-1,-1,-1
9503,5,-1,-1,-1
9503,6,-1,-1,-1
9503,7,-1,-1,-1
9503,8,-1,-1,-1
9503,9,-1,-1,-1
9503,10,-1,-1,-1
9503,11,-1,-1,-1
9503,12,-1,-1,-1
9503,13,-1,-1,-1
9503,14,-1,-1,-1
9503,15,-1,-1,-1
9503,16,-1,-1,-1
9763,1,-1,-1,-1
9763,2,-1,-1,-1
9763,3,-1,-1,-1
9763,4,-1,-1,-1
9763,5,-1,-1,-1
9763,6,-1,-1,-1
9763,7,-1,-1,-1
9763,8,-1,-1,-1
9763,9,-1,-1,-1
9763,10,-1,-1,-1
9763,11,-1,-1,-1
9763,12,-1,-1,-1
9763,13,-1,-1,-1
9763,14,-1,-1,-1
9763,15,-1,-1,-1
9763,16,-1,-1,-1
9767,1,-1,-1,-1
9767,2,-1,-1,-1
9767,3,-1,-1,-1
9767,4,-1,-1,-1
9767,5,-1,-1,-1
9767,6,-1,-1,-1
9767,7,-1,-1,-1
9767,8,-1,-1,-1
9767,9,-1,-1,-1
9767,10,-1,-1,-1
9767,11,-1,-1,-1
9767,12,-1,-1,-1
9767,13,-1,-1,-1
9767,14,-1,-1,-1
9767,15,-1,-1,-1
9767,16,-1,-1,-1
9776,1,-1,-1,-1
9776,2,-1,-1,-1
9776,3,-1,-1,-1
9776,4,-1,-1,-1
9776,5,-1,-1,-1
9776,6,-1,-1,-1
